Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1653601946,Capture malicious,RX,0,0,0,39338641,47363723764
1653601947,Capture malicious,RX,0,0,0,39338641,47363723764
1653601948,Capture malicious,RX,0,0,0,39338641,47363723764
1653601949,Capture malicious,RX,0,0,0,39338641,47363723764
1653601950,Capture malicious,RX,0,0,0,39338641,47363723764
1653601951,Capture malicious,RX,0,0,0,39338641,47363723764
1653601952,Capture malicious,RX,0,0,0,39338641,47363723764
1653601953,Capture malicious,RX,0,0,0,39338641,47363723764
1653601954,Capture malicious,RX,0,0,0,39338641,47363723764
1653601955,Capture malicious,RX,0,0,0,39338641,47363723764
1653601956,Capture malicious,RX,0,0,0,39338641,47363723764
1653601957,Capture malicious,RX,0,0,0,39338641,47363723764
1653601958,Capture malicious,RX,0,0,0,39338641,47363723764
1653601959,Capture malicious,RX,0,0,0,39338641,47363723764
1653601960,Capture malicious,RX,0,0,0,39338641,47363723764
1653601961,Capture malicious,RX,0,0,0,39338641,47363723764
1653601962,Capture malicious,RX,0,0,0,39338641,47363723764
1653601963,Capture malicious,RX,0,0,0,39338641,47363723764
1653601964,Capture malicious,RX,0,0,0,39338641,47363723764
1653601965,Capture malicious,RX,0,0,0,39338641,47363723764
1653601966,Capture malicious,RX,0,0,0,39338641,47363723764
1653601967,Capture malicious,RX,0,0,0,39338641,47363723764
1653601968,Capture malicious,RX,0,0,0,39338641,47363723764
1653601969,Capture malicious,RX,0,0,0,39338641,47363723764
1653601970,Capture malicious,RX,0,0,0,39338641,47363723764
1653601971,Capture malicious,RX,0,0,0,39338641,47363723764
1653601972,Capture malicious,RX,0,0,0,39338641,47363723764
1653601973,Capture malicious,RX,0,0,0,39338641,47363723764
1653601974,Capture malicious,RX,0,0,0,39338641,47363723764
1653601975,Capture malicious,RX,0,0,0,39338641,47363723764
1653601976,Capture malicious,RX,0,0,0,39338641,47363723764
1653601977,Capture malicious,RX,0,0,0,39338641,47363723764
1653601978,Capture malicious,RX,0,0,0,39338641,47363723764
1653601979,Capture malicious,RX,0,0,0,39338641,47363723764
1653601980,Capture malicious,RX,0,0,0,39338641,47363723764
1653601981,Capture malicious,RX,0,0,0,39338641,47363723764
1653601982,Capture malicious,RX,0,0,0,39338641,47363723764
1653601983,Capture malicious,RX,0,0,0,39338641,47363723764
1653601984,Capture malicious,RX,0,0,0,39338641,47363723764
1653601985,Capture malicious,RX,0,0,0,39338641,47363723764
1653601986,Capture malicious,RX,0,0,0,39338641,47363723764
1653601987,Capture malicious,RX,0,0,0,39338641,47363723764
1653601988,Capture malicious,RX,0,0,0,39338641,47363723764
1653601989,Capture malicious,RX,0,0,0,39338641,47363723764
1653601990,Capture malicious,RX,0,0,0,39338641,47363723764
1653601991,Capture malicious,RX,0,0,0,39338641,47363723764
1653601992,Capture malicious,RX,0,0,0,39338641,47363723764
1653601993,Capture malicious,RX,0,0,0,39338641,47363723764
1653601994,Capture malicious,RX,0,0,0,39338641,47363723764
1653601995,Capture malicious,RX,0,0,0,39338641,47363723764
1653601996,Capture malicious,RX,0,0,0,39338641,47363723764
1653601997,Capture malicious,RX,0,0,0,39338641,47363723764
1653601998,Capture malicious,RX,0,0,0,39338641,47363723764
1653601999,Capture malicious,RX,0,0,0,39338641,47363723764
1653602000,Capture malicious,RX,0,0,0,39338641,47363723764
1653602001,Capture malicious,RX,0,0,0,39338641,47363723764
1653602002,Capture malicious,RX,0,0,0,39338641,47363723764
1653602003,Capture malicious,RX,0,0,0,39338641,47363723764
1653602004,Capture malicious,RX,0,0,0,39338641,47363723764
1653602005,Capture malicious,RX,0,0,0,39338641,47363723764
1653602006,Capture malicious,RX,0,0,0,39338641,47363723764
1653602007,Capture malicious,RX,0,0,0,39338641,47363723764
1653602008,Capture malicious,RX,0,0,0,39338641,47363723764
1653602009,Capture malicious,RX,0,0,0,39338641,47363723764
1653602010,Capture malicious,RX,0,0,0,39338641,47363723764
1653602011,Capture malicious,RX,0,0,0,39338641,47363723764
1653602012,Capture malicious,RX,0,0,0,39338641,47363723764
1653602013,Capture malicious,RX,0,0,0,39338641,47363723764
1653602014,Capture malicious,RX,0,0,0,39338641,47363723764
1653602015,Capture malicious,RX,0,0,0,39338641,47363723764
1653602016,Capture malicious,RX,0,0,0,39338641,47363723764
1653602017,Capture malicious,RX,0,0,0,39338641,47363723764
1653602018,Capture malicious,RX,0,0,0,39338641,47363723764
1653602019,Capture malicious,RX,0,0,0,39338641,47363723764
1653602020,Capture malicious,RX,0,0,0,39338641,47363723764
1653602021,Capture malicious,RX,0,0,0,39338641,47363723764
1653602022,Capture malicious,RX,0,0,0,39338641,47363723764
1653602023,Capture malicious,RX,0,0,0,39338641,47363723764
1653602024,Capture malicious,RX,0,0,0,39338641,47363723764
1653602025,Capture malicious,RX,0,0,0,39338641,47363723764
1653602026,Capture malicious,RX,0,0,0,39338641,47363723764
1653602027,Capture malicious,RX,0,0,0,39338641,47363723764
1653602028,Capture malicious,RX,0,0,0,39338641,47363723764
1653602029,Capture malicious,RX,0,0,0,39338641,47363723764
1653602030,Capture malicious,RX,0,0,0,39338641,47363723764
1653602031,Capture malicious,RX,0,0,0,39338641,47363723764
1653602032,Capture malicious,RX,0,0,0,39338641,47363723764
1653602033,Capture malicious,RX,0,0,0,39338641,47363723764
1653602034,Capture malicious,RX,0,0,0,39338641,47363723764
1653602035,Capture malicious,RX,0,0,0,39338641,47363723764
1653602036,Capture malicious,RX,0,0,0,39338641,47363723764
1653602037,Capture malicious,RX,0,0,0,39338641,47363723764
1653602038,Capture malicious,RX,0,0,0,39338641,47363723764
1653602039,Capture malicious,RX,0,0,0,39338641,47363723764
1653602040,Capture malicious,RX,0,0,0,39338641,47363723764
1653602041,Capture malicious,RX,0,0,0,39338641,47363723764
1653602042,Capture malicious,RX,0,0,0,39338641,47363723764
1653602043,Capture malicious,RX,0,0,0,39338641,47363723764
1653602044,Capture malicious,RX,0,0,0,39338641,47363723764
1653602045,Capture malicious,RX,0,0,0,39338641,47363723764
1653602046,Capture malicious,RX,0,0,0,39338641,47363723764
1653602047,Capture malicious,RX,0,0,0,39338641,47363723764
1653602048,Capture malicious,RX,0,0,0,39338641,47363723764
1653602049,Capture malicious,RX,0,0,0,39338641,47363723764
1653602050,Capture malicious,RX,0,0,0,39338641,47363723764
1653602051,Capture malicious,RX,0,0,0,39338641,47363723764
1653602052,Capture malicious,RX,0,0,0,39338641,47363723764
1653602053,Capture malicious,RX,0,0,0,39338641,47363723764
1653602054,Capture malicious,RX,0,0,0,39338641,47363723764
1653602055,Capture malicious,RX,0,0,0,39338641,47363723764
1653602056,Capture malicious,RX,0,0,0,39338641,47363723764
1653602057,Capture malicious,RX,0,0,0,39338641,47363723764
1653602058,Capture malicious,RX,0,0,0,39338641,47363723764
1653602059,Capture malicious,RX,0,0,0,39338641,47363723764
1653602060,Capture malicious,RX,0,0,0,39338641,47363723764
1653602061,Capture malicious,RX,0,0,0,39338641,47363723764
1653602062,Capture malicious,RX,0,0,0,39338641,47363723764
1653602063,Capture malicious,RX,0,0,0,39338641,47363723764
1653602064,Capture malicious,RX,0,0,0,39338641,47363723764
1653602065,Capture malicious,RX,0,0,0,39338641,47363723764
1653602066,Capture malicious,RX,0,0,0,39338641,47363723764
1653602067,Capture malicious,RX,0,0,0,39338641,47363723764
1653602068,Capture malicious,RX,0,0,0,39338641,47363723764
1653602069,Capture malicious,RX,0,0,0,39338641,47363723764
1653602070,Capture malicious,RX,0,0,0,39338641,47363723764
1653602071,Capture malicious,RX,0,0,0,39338641,47363723764
1653602072,Capture malicious,RX,0,0,0,39338641,47363723764
1653602073,Capture malicious,RX,0,0,0,39338641,47363723764
1653602074,Capture malicious,RX,0,0,0,39338641,47363723764
1653602075,Capture malicious,RX,0,0,0,39338641,47363723764
1653602076,Capture malicious,RX,0,0,0,39338641,47363723764
1653602077,Capture malicious,RX,0,0,0,39338641,47363723764
1653602078,Capture malicious,RX,0,0,0,39338641,47363723764
1653602079,Capture malicious,RX,0,0,0,39338641,47363723764
1653602080,Capture malicious,RX,0,0,0,39338641,47363723764
1653602081,Capture malicious,RX,0,0,0,39338641,47363723764
1653602082,Capture malicious,RX,0,0,0,39338641,47363723764
1653602083,Capture malicious,RX,0,0,0,39338641,47363723764
1653602084,Capture malicious,RX,0,0,0,39338641,47363723764
1653602085,Capture malicious,RX,0,0,0,39338641,47363723764
1653602086,Capture malicious,RX,0,0,0,39338641,47363723764
1653602087,Capture malicious,RX,0,0,0,39338641,47363723764
1653602088,Capture malicious,RX,0,0,0,39338641,47363723764
1653602089,Capture malicious,RX,0,0,0,39338641,47363723764
1653602090,Capture malicious,RX,0,0,0,39338641,47363723764
1653602091,Capture malicious,RX,0,0,0,39338641,47363723764
1653602092,Capture malicious,RX,0,0,0,39338641,47363723764
1653602093,Capture malicious,RX,0,0,0,39338641,47363723764
1653602094,Capture malicious,RX,0,0,0,39338641,47363723764
1653602095,Capture malicious,RX,0,0,0,39338641,47363723764
1653602096,Capture malicious,RX,0,0,0,39338641,47363723764
1653602097,Capture malicious,RX,0,0,0,39338641,47363723764
1653602098,Capture malicious,RX,0,0,0,39338641,47363723764
1653602099,Capture malicious,RX,0,0,0,39338641,47363723764
1653602100,Capture malicious,RX,0,0,0,39338641,47363723764
1653602101,Capture malicious,RX,0,0,0,39338641,47363723764
1653602102,Capture malicious,RX,0,0,0,39338641,47363723764
1653602103,Capture malicious,RX,0,0,0,39338641,47363723764
1653602104,Capture malicious,RX,0,0,0,39338641,47363723764
1653602105,Capture malicious,RX,0,0,0,39338641,47363723764
1653602106,Capture malicious,RX,0,0,0,39338641,47363723764
1653602107,Capture malicious,RX,0,0,0,39338641,47363723764
1653602108,Capture malicious,RX,0,0,0,39338641,47363723764
1653602109,Capture malicious,RX,0,0,0,39338641,47363723764
1653602110,Capture malicious,RX,0,0,0,39338641,47363723764
1653602111,Capture malicious,RX,0,0,0,39338641,47363723764
1653602112,Capture malicious,RX,0,0,0,39338641,47363723764
1653602113,Capture malicious,RX,0,0,0,39338641,47363723764
1653602114,Capture malicious,RX,0,0,0,39338641,47363723764
1653602115,Capture malicious,RX,0,0,0,39338641,47363723764
1653602116,Capture malicious,RX,0,0,0,39338641,47363723764
1653602117,Capture malicious,RX,0,0,0,39338641,47363723764
1653602118,Capture malicious,RX,0,0,0,39338641,47363723764
1653602119,Capture malicious,RX,0,0,0,39338641,47363723764
1653602120,Capture malicious,RX,0,0,0,39338641,47363723764
1653602121,Capture malicious,RX,0,0,0,39338641,47363723764
1653602122,Capture malicious,RX,0,0,0,39338641,47363723764
1653602123,Capture malicious,RX,0,0,0,39338641,47363723764
1653602124,Capture malicious,RX,0,0,0,39338641,47363723764
1653602125,Capture malicious,RX,0,0,0,39338641,47363723764
1653602126,Capture malicious,RX,0,0,0,39338641,47363723764
1653602127,Capture malicious,RX,0,0,0,39338641,47363723764
1653602128,Capture malicious,RX,0,0,0,39338641,47363723764
1653602129,Capture malicious,RX,0,0,0,39338641,47363723764
1653602130,Capture malicious,RX,0,0,0,39338641,47363723764
1653602131,Capture malicious,RX,0,0,0,39338641,47363723764
1653602132,Capture malicious,RX,0,0,0,39338641,47363723764
1653602133,Capture malicious,RX,0,0,0,39338641,47363723764
1653602134,Capture malicious,RX,0,0,0,39338641,47363723764
1653602135,Capture malicious,RX,0,0,0,39338641,47363723764
1653602136,Capture malicious,RX,0,0,0,39338641,47363723764
1653602137,Capture malicious,RX,0,0,0,39338641,47363723764
1653602138,Capture malicious,RX,0,0,0,39338641,47363723764
1653602139,Capture malicious,RX,0,0,0,39338641,47363723764
1653602140,Capture malicious,RX,0,0,0,39338641,47363723764
1653602141,Capture malicious,RX,0,0,0,39338641,47363723764
1653602142,Capture malicious,RX,0,0,0,39338641,47363723764
1653602143,Capture malicious,RX,0,0,0,39338641,47363723764
1653602144,Capture malicious,RX,0,0,0,39338641,47363723764
1653602145,Capture malicious,RX,0,0,0,39338641,47363723764
1653602146,Capture malicious,RX,0,0,0,39338641,47363723764
1653602147,Capture malicious,RX,0,0,0,39338641,47363723764
1653602148,Capture malicious,RX,0,0,0,39338641,47363723764
1653602149,Capture malicious,RX,0,0,0,39338641,47363723764
1653602150,Capture malicious,RX,0,0,0,39338641,47363723764
1653602151,Capture malicious,RX,0,0,0,39338641,47363723764
1653602152,Capture malicious,RX,0,0,0,39338641,47363723764
1653602153,Capture malicious,RX,0,0,0,39338641,47363723764
1653602154,Capture malicious,RX,0,0,0,39338641,47363723764
1653602155,Capture malicious,RX,0,0,0,39338641,47363723764
1653602156,Capture malicious,RX,0,0,0,39338641,47363723764
1653602157,Capture malicious,RX,0,0,0,39338641,47363723764
1653602158,Capture malicious,RX,0,0,0,39338641,47363723764
1653602159,Capture malicious,RX,0,0,0,39338641,47363723764
1653602160,Capture malicious,RX,0,0,0,39338641,47363723764
1653602161,Capture malicious,RX,0,0,0,39338641,47363723764
1653602162,Capture malicious,RX,0,0,0,39338641,47363723764
1653602163,Capture malicious,RX,0,0,0,39338641,47363723764
1653602164,Capture malicious,RX,0,0,0,39338641,47363723764
1653602165,Capture malicious,RX,0,0,0,39338641,47363723764
1653602166,Capture malicious,RX,0,0,0,39338641,47363723764
1653602167,Capture malicious,RX,0,0,0,39338641,47363723764
1653602168,Capture malicious,RX,0,0,0,39338641,47363723764
1653602169,Capture malicious,RX,0,0,0,39338641,47363723764
1653602170,Capture malicious,RX,0,0,0,39338641,47363723764
1653602171,Capture malicious,RX,0,0,0,39338641,47363723764
1653602172,Capture malicious,RX,0,0,0,39338641,47363723764
1653602173,Capture malicious,RX,0,0,0,39338641,47363723764
1653602174,Capture malicious,RX,0,0,0,39338641,47363723764
1653602175,Capture malicious,RX,0,0,0,39338641,47363723764
1653602176,Capture malicious,RX,0,0,0,39338641,47363723764
1653602177,Capture malicious,RX,0,0,0,39338641,47363723764
1653602178,Capture malicious,RX,0,0,0,39338641,47363723764
1653602179,Capture malicious,RX,0,0,0,39338641,47363723764
1653602180,Capture malicious,RX,0,0,0,39338641,47363723764
1653602181,Capture malicious,RX,0,0,0,39338641,47363723764
1653602182,Capture malicious,RX,0,0,0,39338641,47363723764
1653602183,Capture malicious,RX,0,0,0,39338641,47363723764
1653602184,Capture malicious,RX,0,0,0,39338641,47363723764
1653602185,Capture malicious,RX,0,0,0,39338641,47363723764
1653602186,Capture malicious,RX,0,0,0,39338641,47363723764
1653602187,Capture malicious,RX,0,0,0,39338641,47363723764
1653602188,Capture malicious,RX,0,0,0,39338641,47363723764
1653602189,Capture malicious,RX,0,0,0,39338641,47363723764
1653602190,Capture malicious,RX,0,0,0,39338641,47363723764
1653602191,Capture malicious,RX,0,0,0,39338641,47363723764
1653602192,Capture malicious,RX,0,0,0,39338641,47363723764
1653602193,Capture malicious,RX,0,0,0,39338641,47363723764
1653602194,Capture malicious,RX,0,0,0,39338641,47363723764
1653602195,Capture malicious,RX,0,0,0,39338641,47363723764
1653602196,Capture malicious,RX,0,0,0,39338641,47363723764
1653602197,Capture malicious,RX,0,0,0,39338641,47363723764
1653602198,Capture malicious,RX,0,0,0,39338641,47363723764
1653602199,Capture malicious,RX,0,0,0,39338641,47363723764
1653602200,Capture malicious,RX,0,0,0,39338641,47363723764
1653602201,Capture malicious,RX,0,0,0,39338641,47363723764
1653602202,Capture malicious,RX,0,0,0,39338641,47363723764
1653602203,Capture malicious,RX,0,0,0,39338641,47363723764
1653602204,Capture malicious,RX,0,0,0,39338641,47363723764
1653602205,Capture malicious,RX,0,0,0,39338641,47363723764
1653602206,Capture malicious,RX,0,0,0,39338641,47363723764
1653602207,Capture malicious,RX,0,0,0,39338641,47363723764
1653602208,Capture malicious,RX,0,0,0,39338641,47363723764
1653602209,Capture malicious,RX,0,0,0,39338641,47363723764
1653602210,Capture malicious,RX,0,0,0,39338641,47363723764
1653602211,Capture malicious,RX,0,0,0,39338641,47363723764
1653602212,Capture malicious,RX,0,0,0,39338641,47363723764
1653602213,Capture malicious,RX,0,0,0,39338641,47363723764
1653602214,Capture malicious,RX,0,0,0,39338641,47363723764
1653602215,Capture malicious,RX,0,0,0,39338641,47363723764
1653602216,Capture malicious,RX,0,0,0,39338641,47363723764
1653602217,Capture malicious,RX,0,0,0,39338641,47363723764
1653602218,Capture malicious,RX,0,0,0,39338641,47363723764
1653602219,Capture malicious,RX,0,0,0,39338641,47363723764
1653602220,Capture malicious,RX,0,0,0,39338641,47363723764
1653602221,Capture malicious,RX,0,0,0,39338641,47363723764
1653602222,Capture malicious,RX,0,0,0,39338641,47363723764
1653602223,Capture malicious,RX,0,0,0,39338641,47363723764
1653602224,Capture malicious,RX,0,0,0,39338641,47363723764
1653602225,Capture malicious,RX,0,0,0,39338641,47363723764
1653602226,Capture malicious,RX,0,0,0,39338641,47363723764
1653602227,Capture malicious,RX,0,0,0,39338641,47363723764
1653602228,Capture malicious,RX,0,0,0,39338641,47363723764
1653602229,Capture malicious,RX,0,0,0,39338641,47363723764
1653602230,Capture malicious,RX,0,0,0,39338641,47363723764
1653602231,Capture malicious,RX,0,0,0,39338641,47363723764
1653602232,Capture malicious,RX,0,0,0,39338641,47363723764
1653602233,Capture malicious,RX,0,0,0,39338641,47363723764
1653602234,Capture malicious,RX,0,0,0,39338641,47363723764
1653602235,Capture malicious,RX,0,0,0,39338641,47363723764
1653602236,Capture malicious,RX,0,0,0,39338641,47363723764
1653602237,Capture malicious,RX,0,0,0,39338641,47363723764
1653602238,Capture malicious,RX,0,0,0,39338641,47363723764
1653602239,Capture malicious,RX,0,0,0,39338641,47363723764
1653602240,Capture malicious,RX,0,0,0,39338641,47363723764
1653602241,Capture malicious,RX,0,0,0,39338641,47363723764
1653602242,Capture malicious,RX,0,0,0,39338641,47363723764
1653602243,Capture malicious,RX,0,0,0,39338641,47363723764
